episode,episode_length,epsilon,timestamp,total_reward
157,23,0.623935727831958,2026-01-15T15:42:04.162617,0.0
158,2,0.6220639206484622,2026-01-15T15:42:04.162617,0.0
159,26,0.6201977288865168,2026-01-15T15:42:04.162617,1.0
160,10,0.6183371356998573,2026-01-15T15:42:04.162617,1.0
161,16,0.6164821242927577,2026-01-15T15:42:04.162617,1.0
162,2,0.6146326779198794,2026-01-15T15:42:04.162617,0.0
163,6,0.6127887798861198,2026-01-15T15:42:04.162617,0.0
164,2,0.6109504135464614,2026-01-15T15:42:04.162617,0.0
165,10,0.609117562305822,2026-01-15T15:42:04.162617,1.0
166,15,0.6072902096189046,2026-01-15T15:42:04.163618,0.0
167,2,0.6054683389900478,2026-01-15T15:42:04.163618,0.0
168,2,0.6036519339730777,2026-01-15T15:42:04.163618,0.0
169,8,0.6018409781711584,2026-01-15T15:42:04.163618,0.0
170,7,0.6000354552366449,2026-01-15T15:42:04.163618,0.0
171,18,0.598235348870935,2026-01-15T15:42:04.163618,0.0
172,9,0.5964406428243222,2026-01-15T15:42:04.163618,0.0
173,10,0.5946513208958493,2026-01-15T15:42:04.163618,0.0
174,2,0.5928673669331617,2026-01-15T15:42:04.163618,0.0
175,8,0.5910887648323622,2026-01-15T15:42:04.163618,0.0
176,12,0.5893154985378651,2026-01-15T15:42:04.163618,1.0
177,3,0.5875475520422515,2026-01-15T15:42:04.164618,0.0
178,2,0.5857849093861247,2026-01-15T15:42:04.164618,0.0
179,15,0.5840275546579663,2026-01-15T15:42:04.164618,1.0
180,18,0.5822754719939924,2026-01-15T15:42:04.164618,0.0
181,2,0.5805286455780104,2026-01-15T15:42:04.164618,0.0
182,7,0.5787870596412764,2026-01-15T15:42:04.164618,0.0
183,11,0.5770506984623526,2026-01-15T15:42:04.164618,0.0
184,6,0.5753195463669655,2026-01-15T15:42:04.164618,0.0
185,3,0.5735935877278646,2026-01-15T15:42:04.164618,0.0
186,18,0.571872806964681,2026-01-15T15:42:04.164618,0.0
187,3,0.5701571885437869,2026-01-15T15:42:04.164618,0.0
188,6,0.5684467169781556,2026-01-15T15:42:04.164618,0.0
189,9,0.5667413768272211,2026-01-15T15:42:04.164618,0.0
190,6,0.5650411526967395,2026-01-15T15:42:04.164618,0.0
191,6,0.5633460292386493,2026-01-15T15:42:04.164618,0.0
192,7,0.5616559911509333,2026-01-15T15:42:04.165618,0.0
193,2,0.5599710231774805,2026-01-15T15:42:04.165618,0.0
194,2,0.5582911101079481,2026-01-15T15:42:04.165618,0.0
195,16,0.5566162367776242,2026-01-15T15:42:04.165618,0.0
196,14,0.5549463880672914,2026-01-15T15:42:04.165618,0.0
197,17,0.5532815489030894,2026-01-15T15:42:04.165618,0.0
198,17,0.5516217042563801,2026-01-15T15:42:04.165618,0.0
199,11,0.549966839143611,2026-01-15T15:42:04.165618,0.0
200,9,0.5483169386261801,2026-01-15T15:42:04.165618,0.0
201,10,0.5466719878103016,2026-01-15T15:42:04.165618,0.0
202,8,0.5450319718468707,2026-01-15T15:42:04.165618,0.0
203,5,0.5433968759313301,2026-01-15T15:42:04.165618,0.0
204,5,0.5417666853035361,2026-01-15T15:42:04.165618,0.0
205,2,0.5401413852476254,2026-01-15T15:42:04.165618,0.0
206,16,0.5385209610918825,2026-01-15T15:42:04.166635,0.0
207,17,0.5369053982086068,2026-01-15T15:42:04.166635,1.0
208,8,0.535294682013981,2026-01-15T15:42:04.166635,0.0
209,10,0.5336887979679391,2026-01-15T15:42:04.166635,0.0
210,3,0.5320877315740353,2026-01-15T15:42:04.166635,0.0
211,4,0.5304914683793133,2026-01-15T15:42:04.166635,0.0
212,10,0.5288999939741753,2026-01-15T15:42:04.166635,0.0
213,53,0.5273132939922528,2026-01-15T15:42:04.167157,0.0
214,19,0.525731354110276,2026-01-15T15:42:04.167157,0.0
215,42,0.5241541600479452,2026-01-15T15:42:04.167157,0.0
216,2,0.5225816975678014,2026-01-15T15:42:04.167157,0.0
217,14,0.521013952475098,2026-01-15T15:42:04.167157,0.0
218,6,0.5194509106176727,2026-01-15T15:42:04.167157,1.0
219,4,0.5178925578858197,2026-01-15T15:42:04.168172,0.0
220,5,0.5163388802121622,2026-01-15T15:42:04.168172,0.0
221,13,0.5147898635715258,2026-01-15T15:42:04.168172,0.0
222,14,0.5132454939808112,2026-01-15T15:42:04.168172,0.0
223,4,0.5117057574988688,2026-01-15T15:42:04.168172,0.0
224,10,0.5101706402263723,2026-01-15T15:42:04.168172,0.0
225,6,0.5086401283056932,2026-01-15T15:42:04.168172,0.0
226,2,0.5071142079207761,2026-01-15T15:42:04.168172,0.0
227,16,0.5055928652970137,2026-01-15T15:42:04.168172,1.0
228,8,0.5040760867011227,2026-01-15T15:42:04.168172,0.0
229,11,0.5025638584410194,2026-01-15T15:42:04.168172,1.0
230,28,0.5010561668656963,2026-01-15T15:42:04.168172,0.0
231,14,0.49955299836509925,2026-01-15T15:42:04.169171,0.0
232,6,0.49805433937000393,2026-01-15T15:42:04.169171,0.0
233,2,0.4965601763518939,2026-01-15T15:42:04.169171,0.0
234,3,0.49507049582283824,2026-01-15T15:42:04.169171,0.0
235,7,0.49358528433536975,2026-01-15T15:42:04.169171,0.0
236,31,0.49210452848236363,2026-01-15T15:42:04.169171,0.0
237,12,0.49062821489691655,2026-01-15T15:42:04.169171,0.0
238,19,0.4891563302522258,2026-01-15T15:42:04.169171,0.0
239,13,0.48768886126146915,2026-01-15T15:42:04.169171,0.0
240,14,0.48622579467768473,2026-01-15T15:42:04.169171,1.0
241,2,0.4847671172936517,2026-01-15T15:42:04.169171,0.0
242,4,0.4833128159417707,2026-01-15T15:42:04.169171,0.0
243,3,0.4818628774939454,2026-01-15T15:42:04.170171,0.0
244,34,0.48041728886146357,2026-01-15T15:42:04.170171,1.0
245,4,0.4789760369948792,2026-01-15T15:42:04.170171,0.0
246,2,0.47753910888389456,2026-01-15T15:42:04.170171,0.0
247,10,0.4761064915572429,2026-01-15T15:42:04.170171,1.0
248,14,0.4746781720825711,2026-01-15T15:42:04.170171,0.0
249,12,0.4732541375663234,2026-01-15T15:42:04.170171,1.0
250,5,0.4718343751536244,2026-01-15T15:42:04.170171,0.0
251,7,0.47041887202816357,2026-01-15T15:42:04.170171,0.0
252,5,0.4690076154120791,2026-01-15T15:42:04.170171,0.0
253,12,0.46760059256584285,2026-01-15T15:42:04.170171,1.0
254,9,0.4661977907881453,2026-01-15T15:42:04.170171,1.0
255,6,0.4647991974157809,2026-01-15T15:42:04.170171,0.0
256,17,0.46340479982353355,2026-01-15T15:42:04.171174,0.0
257,8,0.46201458542406293,2026-01-15T15:42:04.171174,0.0
258,3,0.4606285416677907,2026-01-15T15:42:04.171174,0.0
259,14,0.45924665604278736,2026-01-15T15:42:04.171174,0.0
260,2,0.457868916074659,2026-01-15T15:42:04.171174,0.0
261,6,0.45649530932643506,2026-01-15T15:42:04.171174,1.0
262,9,0.45512582339845575,2026-01-15T15:42:04.171174,0.0
263,17,0.45376044592826037,2026-01-15T15:42:04.171174,0.0
264,7,0.4523991645904756,2026-01-15T15:42:04.171174,1.0
265,2,0.45104196709670413,2026-01-15T15:42:04.171174,0.0
266,11,0.449688841195414,2026-01-15T15:42:04.171174,1.0
267,6,0.4483397746718278,2026-01-15T15:42:04.171174,1.0
268,6,0.4469947553478123,2026-01-15T15:42:04.171174,1.0
269,8,0.44565377108176885,2026-01-15T15:42:04.171174,1.0
270,4,0.44431680976852356,2026-01-15T15:42:04.171174,0.0
271,12,0.44298385933921797,2026-01-15T15:42:04.172172,0.0
272,3,0.4416549077612003,2026-01-15T15:42:04.172172,0.0
273,14,0.4403299430379167,2026-01-15T15:42:04.172172,0.0
274,10,0.43900895320880295,2026-01-15T15:42:04.172172,1.0
275,22,0.43769192634917653,2026-01-15T15:42:04.172172,0.0
276,10,0.436378850570129,2026-01-15T15:42:04.172172,1.0
277,13,0.4350697140184186,2026-01-15T15:42:04.172172,1.0
278,15,0.43376450487636337,2026-01-15T15:42:04.173173,1.0
279,10,0.43246321136173427,2026-01-15T15:42:04.173173,0.0
280,8,0.43116582172764906,2026-01-15T15:42:04.173173,1.0
281,4,0.42987232426246613,2026-01-15T15:42:04.173173,0.0
282,14,0.42858270728967873,2026-01-15T15:42:04.173173,0.0
283,5,0.4272969591678097,2026-01-15T15:42:04.173173,0.0
284,5,0.4260150682903063,2026-01-15T15:42:04.173173,0.0
285,6,0.4247370230854354,2026-01-15T15:42:04.173173,1.0
286,2,0.4234628120161791,2026-01-15T15:42:04.173173,0.0
287,19,0.42219242358013054,2026-01-15T15:42:04.173173,1.0
288,5,0.4209258463093902,2026-01-15T15:42:04.173173,0.0
289,16,0.419663068770462,2026-01-15T15:42:04.173173,1.0
290,7,0.4184040795641506,2026-01-15T15:42:04.173173,1.0
291,4,0.41714886732545814,2026-01-15T15:42:04.173173,0.0
292,25,0.41589742072348174,2026-01-15T15:42:04.174173,1.0
293,8,0.4146497284613113,2026-01-15T15:42:04.174173,1.0
294,11,0.41340577927592737,2026-01-15T15:42:04.174173,0.0
295,10,0.41216556193809956,2026-01-15T15:42:04.174173,0.0
296,18,0.41092906525228523,2026-01-15T15:42:04.174173,0.0
297,8,0.40969627805652836,2026-01-15T15:42:04.174173,1.0
298,9,0.40846718922235875,2026-01-15T15:42:04.174173,1.0
299,7,0.40724178765469166,2026-01-15T15:42:04.174173,1.0
300,8,0.4060200622917276,2026-01-15T15:42:04.174173,0.0
301,6,0.4048020021048524,2026-01-15T15:42:04.174173,1.0
302,10,0.40358759609853784,2026-01-15T15:42:04.174173,1.0
303,2,0.4023768333102422,2026-01-15T15:42:04.174173,0.0
304,16,0.4011697028103115,2026-01-15T15:42:04.175167,0.0
305,4,0.3999661937018806,2026-01-15T15:42:04.175167,0.0
306,18,0.39876629512077494,2026-01-15T15:42:04.175167,0.0
307,18,0.3975699962354126,2026-01-15T15:42:04.175167,0.0
308,48,0.3963772862467064,2026-01-15T15:42:04.175167,0.0
309,13,0.39518815438796623,2026-01-15T15:42:04.175167,0.0
310,6,0.3940025899248023,2026-01-15T15:42:04.175167,0.0
311,10,0.3928205821550279,2026-01-15T15:42:04.176165,1.0
312,25,0.39164212040856283,2026-01-15T15:42:04.176165,1.0
313,16,0.39046719404733715,2026-01-15T15:42:04.176165,0.0
314,33,0.38929579246519513,2026-01-15T15:42:04.176165,0.0
315,9,0.38812790508779954,2026-01-15T15:42:04.176165,0.0
316,2,0.38696352137253615,2026-01-15T15:42:04.176165,0.0
317,13,0.38580263080841853,2026-01-15T15:42:04.176165,1.0
318,7,0.3846452229159933,2026-01-15T15:42:04.176165,1.0
319,2,0.3834912872472453,2026-01-15T15:42:04.176165,0.0
320,11,0.3823408133855036,2026-01-15T15:42:04.177166,0.0
321,29,0.38119379094534706,2026-01-15T15:42:04.177166,1.0
322,2,0.380050209572511,2026-01-15T15:42:04.177166,0.0
323,14,0.3789100589437935,2026-01-15T15:42:04.177166,0.0
324,12,0.3777733287669621,2026-01-15T15:42:04.177166,0.0
325,16,0.37664000878066123,2026-01-15T15:42:04.177166,0.0
326,5,0.37551008875431924,2026-01-15T15:42:04.177166,0.0
327,8,0.37438355848805627,2026-01-15T15:42:04.177166,0.0
328,13,0.3732604078125921,2026-01-15T15:42:04.177166,1.0
329,10,0.37214062658915437,2026-01-15T15:42:04.177166,0.0
330,11,0.3710242047093869,2026-01-15T15:42:04.178164,1.0
331,7,0.3699111320952587,2026-01-15T15:42:04.178164,1.0
332,7,0.36880139869897294,2026-01-15T15:42:04.178164,0.0
333,16,0.367694994502876,2026-01-15T15:42:04.178164,1.0
334,2,0.3665919095193674,2026-01-15T15:42:04.178164,0.0
335,14,0.36549213379080925,2026-01-15T15:42:04.178164,0.0
336,12,0.3643956573894368,2026-01-15T15:42:04.178164,0.0
337,13,0.3633024704172685,2026-01-15T15:42:04.178164,1.0
338,6,0.3622125630060167,2026-01-15T15:42:04.178164,1.0
339,6,0.3611259253169986,2026-01-15T15:42:04.178164,1.0
340,6,0.3600425475410476,2026-01-15T15:42:04.178164,0.0
341,8,0.3589624198984244,2026-01-15T15:42:04.178164,0.0
342,22,0.35788553263872913,2026-01-15T15:42:04.178164,0.0
343,15,0.35681187604081294,2026-01-15T15:42:04.179164,0.0
344,4,0.3557414404126905,2026-01-15T15:42:04.179164,0.0
345,5,0.35467421609145244,2026-01-15T15:42:04.179164,0.0
346,21,0.35361019344317807,2026-01-15T15:42:04.179164,0.0
347,14,0.35254936286284855,2026-01-15T15:42:04.179164,0.0
348,4,0.35149171477426,2026-01-15T15:42:04.179164,0.0
349,22,0.3504372396299372,2026-01-15T15:42:04.179164,1.0
350,2,0.3493859279110474,2026-01-15T15:42:04.179164,0.0
351,11,0.34833777012731426,2026-01-15T15:42:04.180165,0.0
352,18,0.34729275681693234,2026-01-15T15:42:04.180165,0.0
353,8,0.3462508785464815,2026-01-15T15:42:04.180165,1.0
354,6,0.34521212591084205,2026-01-15T15:42:04.180165,1.0
355,21,0.34417648953310953,2026-01-15T15:42:04.180165,1.0
356,7,0.3431439600645102,2026-01-15T15:42:04.180165,1.0
357,8,0.34211452818431665,2026-01-15T15:42:04.180165,1.0
358,4,0.3410881845997637,2026-01-15T15:42:04.180165,0.0
359,2,0.3400649200459644,2026-01-15T15:42:04.180165,0.0
360,19,0.3390447252858265,2026-01-15T15:42:04.180165,0.0
361,5,0.33802759110996905,2026-01-15T15:42:04.180165,0.0
362,6,0.3370135083366391,2026-01-15T15:42:04.180165,0.0
363,11,0.3360024678116292,2026-01-15T15:42:04.180165,1.0
364,19,0.3349944604081943,2026-01-15T15:42:04.181164,0.0
365,33,0.33398947702696974,2026-01-15T15:42:04.181164,1.0
366,3,0.3329875085958888,2026-01-15T15:42:04.181164,0.0
367,7,0.33198854607010114,2026-01-15T15:42:04.181164,1.0
368,8,0.33099258043189084,2026-01-15T15:42:04.181164,0.0
369,6,0.32999960269059514,2026-01-15T15:42:04.181164,1.0
370,8,0.32900960388252337,2026-01-15T15:42:04.181164,1.0
371,6,0.3280225750708758,2026-01-15T15:42:04.181164,1.0
372,6,0.32703850734566314,2026-01-15T15:42:04.181164,0.0
373,10,0.32605739182362614,2026-01-15T15:42:04.181164,1.0
374,25,0.3250792196481553,2026-01-15T15:42:04.181164,1.0
375,4,0.3241039819892108,2026-01-15T15:42:04.181164,0.0
376,4,0.32313167004324317,2026-01-15T15:42:04.182164,0.0
377,50,0.32216227503311345,2026-01-15T15:42:04.182164,0.0
378,20,0.3211957882080141,2026-01-15T15:42:04.182164,0.0
379,13,0.32023220084339005,2026-01-15T15:42:04.182164,0.0
380,6,0.31927150424085987,2026-01-15T15:42:04.182164,0.0
381,10,0.3183136897281373,2026-01-15T15:42:04.182164,0.0
382,17,0.31735874865895286,2026-01-15T15:42:04.183164,1.0
383,34,0.316406672412976,2026-01-15T15:42:04.183164,0.0
384,18,0.3154574523957371,2026-01-15T15:42:04.183164,0.0
385,15,0.3145110800385499,2026-01-15T15:42:04.183164,0.0
386,5,0.31356754679843424,2026-01-15T15:42:04.183164,0.0
387,28,0.31262684415803893,2026-01-15T15:42:04.183164,1.0
388,7,0.3116889636255648,2026-01-15T15:42:04.183164,1.0
389,9,0.3107538967346881,2026-01-15T15:42:04.184165,1.0
390,8,0.30982163504448407,2026-01-15T15:42:04.184165,0.0
391,19,0.3088921701393506,2026-01-15T15:42:04.184165,0.0
392,2,0.30796549362893255,2026-01-15T15:42:04.184165,0.0
393,36,0.30704159714804574,2026-01-15T15:42:04.184165,0.0
394,25,0.3061204723566016,2026-01-15T15:42:04.185166,1.0
395,17,0.3052021109395318,2026-01-15T15:42:04.185166,0.0
396,10,0.3042865046067132,2026-01-15T15:42:04.185166,0.0
397,6,0.30337364509289305,2026-01-15T15:42:04.185166,1.0
398,21,0.30246352415761435,2026-01-15T15:42:04.185166,0.0
399,2,0.3015561335851415,2026-01-15T15:42:04.185166,0.0
400,18,0.30065146518438607,2026-01-15T15:42:04.185166,0.0
401,21,0.2997495107888329,2026-01-15T15:42:04.185166,0.0
402,5,0.2988502622564664,2026-01-15T15:42:04.185166,0.0
403,6,0.29795371146969696,2026-01-15T15:42:04.186166,0.0
404,46,0.29705985033528787,2026-01-15T15:42:04.186166,0.0
405,2,0.296168670784282,2026-01-15T15:42:04.186166,0.0
406,88,0.29528016477192914,2026-01-15T15:42:04.187220,1.0
407,11,0.29439432427761336,2026-01-15T15:42:04.187220,1.0
408,11,0.2935111413047805,2026-01-15T15:42:04.187220,1.0
409,6,0.29263060788086614,2026-01-15T15:42:04.187220,1.0
410,6,0.2917527160572235,2026-01-15T15:42:04.187220,0.0
411,8,0.29087745790905184,2026-01-15T15:42:04.187220,1.0
412,9,0.2900048255353247,2026-01-15T15:42:04.187220,1.0
413,12,0.28913481105871874,2026-01-15T15:42:04.187220,1.0
414,12,0.28826740662554257,2026-01-15T15:42:04.187220,1.0
415,2,0.28740260440566595,2026-01-15T15:42:04.187220,0.0
416,5,0.28654039659244895,2026-01-15T15:42:04.188223,0.0
417,12,0.2856807754026716,2026-01-15T15:42:04.188223,1.0
418,7,0.2848237330764636,2026-01-15T15:42:04.188223,1.0
419,9,0.2839692618772342,2026-01-15T15:42:04.188223,0.0
420,11,0.2831173540916025,2026-01-15T15:42:04.188223,0.0
421,12,0.28226800202932767,2026-01-15T15:42:04.188223,1.0
422,9,0.28142119802323967,2026-01-15T15:42:04.188223,1.0
423,6,0.28057693442917,2026-01-15T15:42:04.188223,1.0
